measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,494,Stroke,110,Dietary risks,1,Number,2022,4.078475616246158,24.693500507357754,-19.538708631522614
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,494,Stroke,110,Dietary risks,1,Number,2023,21.010779659230625,55.5666705936868,-12.052072523767787
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,494,Stroke,110,Dietary risks,1,Number,2023,3.704133646571164,21.52418180620749,-18.100308312379774
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2013,0.5748837449629886,1.0011195738078864,0.0782005844613658
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2013,0.1709088111015934,0.3466122015111165,0.0258585545878381
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2014,0.5029026268076014,0.873497003904188,0.0676491732477225
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2014,0.1510815239622097,0.3110549740763001,0.022984693680307
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2015,0.4912015552258814,0.8569757427865496,0.0669289735192705
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2015,0.1425840319058345,0.292918542544104,0.0216550617914904
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2016,0.4579319525763398,0.7965292735766005,0.062022193178955
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2016,0.1333568693370238,0.2674086767029784,0.0199647079397946
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,297,Tuberculosis,102,High alcohol use,1,Number,2017,0.4386096890385282,0.7704572783263578,0.0599306242709623
